file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
MgSn2_id866_E-2.39.cif,MgSn2,-2.3857,0.0,Metal,Pn-3m,224,6
Zn3Ge2_id1298_E-2.38.cif,Zn3Ge2,-2.3844,0.0,Metal,I-4m2,119,10
BaLi4(MgSn)8_id127_E-2.38.cif,BaLi4(MgSn)8,-2.3832,0.0,Metal,P4_2/nmc,137,42
Al9InGaTe3_id4492_E-2.38.cif,Al9InGaTe3,-2.3825,0.357,Semiconductor,P2_12_12,18,56
KCaBeAl2Ga2Si3Ge_id1991_E-2.38.cif,KCaBeAl2Ga2Si3Ge,-2.3811,0.0,Metal,Pm,6,22
Li4In3_id3964_E-2.38.cif,Li4In3,-2.3804,0.0,Metal,I4/mmm,139,28
Li2Si2Ge2As_id2730_E-2.38.cif,Li2Si2Ge2As,-2.3777,0.563,Semiconductor,P-4n2,118,14
Mg4ScTi_id2256_E-2.38.cif,Mg4ScTi,-2.376,0.0,Metal,P4_322,95,24
SrAl4(ZnGa)5_id3308_E-2.37.cif,SrAl4(ZnGa)5,-2.3744,0.0,Metal,I-4m2,119,30
LiZnGa2_id4360_E-2.37.cif,LiZnGa2,-2.374,0.0,Metal,Cmmm,65,8
BaLiCa2Sn_id3581_E-2.37.cif,BaLiCa2Sn,-2.3735,0.0,Metal,P4/mmm,123,20
Ca2MgIn_id2800_E-2.37.cif,Ca2MgIn,-2.3729,0.0,Metal,Fm-3m,225,16
ZnSi_id232_E-2.37.cif,ZnSi,-2.3728,0.0,Metal,I4_1/acd,142,32
Cd4In3S2_id1685_E-2.37.cif,Cd4In3S2,-2.3673,0.0,Metal,P4_2mc,105,18
MgIn6_id3440_E-2.37.cif,MgIn6,-2.3672,0.0,Metal,Cmce,64,28
ZnIn2Ga_id1428_E-2.36.cif,ZnIn2Ga,-2.3623,0.0,Metal,P4/mmm,123,8
Ga3Ge2_id4407_E-2.36.cif,Ga3Ge2,-2.3613,2.021,Semiconductor,P4_132,213,20
CdN_id433_E-2.36.cif,CdN,-2.3605,0.51,Semiconductor,P4/mmm,123,8
Li3Ga_id2570_E-2.36.cif,Li3Ga,-2.3603,0.0,Metal,P4/mmm,123,16
ScZn2_id988_E-2.36.cif,ScZn2,-2.3595,0.0,Metal,P4nc,104,12
NaLi3CaGa3_id3115_E-2.36.cif,NaLi3CaGa3,-2.3577,0.0,Metal,P-6c2,188,16
TiZn(CdIn2)2_id3597_E-2.36.cif,TiZn(CdIn2)2,-2.3572,0.0,Metal,P-42c,112,16
Ca3Sb_id141_E-2.36.cif,Ca3Sb,-2.3568,0.0,Metal,R-3,148,24
NaAl8(CdGa)4_id4979_E-2.36.cif,NaAl8(CdGa)4,-2.3563,0.007,Metal,P4_2/nmc,137,34
Na2Mg3ZnSi2_id502_E-2.36.cif,Na2Mg3ZnSi2,-2.356,0.0,Metal,Pn-3m,224,16
BaCaSn_id2952_E-2.36.cif,BaCaSn,-2.356,0.0,Metal,P4_2/mmc,131,6
Sc(ZnGa)4_id4245_E-2.36.cif,Sc(ZnGa)4,-2.3559,0.0,Metal,P4_2/nmc,137,18
Zn4Ga7_id2739_E-2.35.cif,Zn4Ga7,-2.3549,0.0,Metal,Im-3m,229,22
CdInGa2_id1649_E-2.35.cif,CdInGa2,-2.3534,0.0,Metal,P4/mmm,123,8
Li3CdGa2Ge_id2320_E-2.35.cif,Li3CdGa2Ge,-2.3534,0.0,Metal,P4mm,99,14
Sr6Mg6ScAl12_id1864_E-2.35.cif,Sr6Mg6ScAl12,-2.3532,0.0,Metal,I23,197,50
K2Ba2ZnO_id2480_E-2.35.cif,K2Ba2ZnO,-2.3523,0.124,Semiconductor,Pa-3,205,24
Li2ZnSb_id2100_E-2.35.cif,Li2ZnSb,-2.3519,0.744,Semiconductor,Iba2,45,32
AlZn_id4982_E-2.35.cif,AlZn,-2.3513,0.0,Metal,Cmcm,63,8
KBa3In3P_id2696_E-2.35.cif,KBa3In3P,-2.3508,0.0,Metal,Pm-3m,221,8
Ba(MgIn)2_id1167_E-2.35.cif,Ba(MgIn)2,-2.3496,0.0,Metal,I4/mmm,139,10
Zn3Ga7_id4356_E-2.35.cif,Zn3Ga7,-2.3494,0.0,Metal,P2/m,10,10
NaIn2_id1948_E-2.35.cif,NaIn2,-2.3494,0.419,Semiconductor,Pmma,51,6
Ba2LiGa_id118_E-2.35.cif,Ba2LiGa,-2.3461,0.0,Metal,Fm-3m,225,16
AlIn4Ga_id560_E-2.35.cif,AlIn4Ga,-2.3456,0.0,Metal,Pmmm,47,6
In_id4154_E-2.35.cif,In,-2.3452,0.0,Metal,I4_1,80,16
Ba3Na2As3P_id682_E-2.35.cif,Ba3Na2As3P,-2.3452,0.008,Metal,P6/mmm,191,9
Li2MgAl4_id4759_E-2.34.cif,Li2MgAl4,-2.3445,0.0,Metal,Ibam,72,28
LiAl3Zn4_id99_E-2.34.cif,LiAl3Zn4,-2.3444,0.0,Metal,Im-3m,229,16
KLi2Sb_id4802_E-2.34.cif,KLi2Sb,-2.3438,0.0,Metal,Imma,74,16
ZnGa3_id4837_E-2.34.cif,ZnGa3,-2.3434,0.0,Metal,I-42d,122,16
LiCd4As5_id1318_E-2.34.cif,LiCd4As5,-2.343,0.0,Metal,I4_1/a,88,40
ZnCdP(NO)2_id4540_E-2.34.cif,ZnCdP(NO)2,-2.343,0.747,Semiconductor,Pccm,49,14
MgIn2Ga6Ge_id1363_E-2.34.cif,MgIn2Ga6Ge,-2.3426,0.0,Metal,Pmmn,59,20
TiZn4_id3609_E-2.34.cif,TiZn4,-2.342,0.0,Metal,I-4m2,119,20
CaIn8Ga6Ge_id2919_E-2.34.cif,CaIn8Ga6Ge,-2.3418,0.0,Metal,P312,149,16
Na2In7_id4495_E-2.34.cif,Na2In7,-2.3415,0.027,Metal,C2/m,12,18
KBaLi2Sb(SO2)4_id1561_E-2.34.cif,KBaLi2Sb(SO2)4,-2.3402,2.314,Semiconductor,I222,23,34
KNa2AlZn2AsS2_id3787_E-2.34.cif,KNa2AlZn2AsS2,-2.3378,0.688,Semiconductor,Imm2,44,18
Li4Be8Si_id2612_E-2.34.cif,Li4Be8Si,-2.3376,0.0,Metal,P-42_1c,114,26
Mg7ScAlIn3Sn_id2712_E-2.34.cif,Mg7ScAlIn3Sn,-2.3376,0.0,Metal,P-6m2,187,13
LiMg4Ti_id1235_E-2.33.cif,LiMg4Ti,-2.3348,2.26,Semiconductor,I4_1/amd,141,24
BaNaZnSn_id3215_E-2.33.cif,BaNaZnSn,-2.3328,0.532,Semiconductor,P4/nmm,129,8
Ca2Zn3O_id62_E-2.33.cif,Ca2Zn3O,-2.3305,0.0,Metal,Pn-3m,224,12
MgGa_id1408_E-2.33.cif,MgGa,-2.3256,0.0,Metal,C2/m,12,12
Mg6Sc(AlGa4)3_id48_E-2.33.cif,Mg6Sc(AlGa4)3,-2.3256,0.0,Metal,I23,197,44
Ba2Na2LiCaZnSi2_id3192_E-2.32.cif,Ba2Na2LiCaZnSi2,-2.3249,0.0,Metal,P4_3,78,36
Li2MgIn6_id3961_E-2.32.cif,Li2MgIn6,-2.324,0.0,Metal,Cmce,64,36
BaLiIn_id4911_E-2.32.cif,BaLiIn,-2.3234,0.0,Metal,I-4m2,119,6
BaLiIn_id4489_E-2.32.cif,BaLiIn,-2.3232,0.0,Metal,I-4m2,119,6
Sr2CaGaSnGe2_id4691_E-2.32.cif,Sr2CaGaSnGe2,-2.322,0.0,Metal,I4/mcm,140,28
K3Zn2Sn3_id689_E-2.32.cif,K3Zn2Sn3,-2.3217,0.0,Metal,P6_3/mcm,193,16
Li2BeCd4Ga4B_id4074_E-2.32.cif,Li2BeCd4Ga4B,-2.321,0.0,Metal,P6_422,181,36
Al2Zn_id4348_E-2.32.cif,Al2Zn,-2.3208,0.0,Metal,P4/nmm,129,12
Al2Cd_id1592_E-2.32.cif,Al2Cd,-2.3204,0.0,Metal,Pa-3,205,12
CdSn_id3368_E-2.32.cif,CdSn,-2.3198,0.0,Metal,P6/mmm,191,12
Mg8Sc4Zn3_id1732_E-2.32.cif,Mg8Sc4Zn3,-2.3186,0.0,Metal,P6cc,184,30
Li18Ge5_id2117_E-2.32.cif,Li18Ge5,-2.3184,0.0,Metal,P23,195,23
Ba2MgAl_id4733_E-2.32.cif,Ba2MgAl,-2.3181,0.0,Metal,Fm-3m,225,16
MgCdSn2_id3504_E-2.32.cif,MgCdSn2,-2.3175,0.0,Metal,I-42d,122,16
LiCdGaSn_id904_E-2.32.cif,LiCdGaSn,-2.3167,0.0,Metal,Aea2,41,32
K2Zn(CdAs)4_id482_E-2.32.cif,K2Zn(CdAs)4,-2.3159,0.0,Metal,P4_2/mcm,132,22
KGa3_id2572_E-2.31.cif,KGa3,-2.3146,0.0,Metal,P4/mmm,123,4
Na(Li2Ga)6_id3829_E-2.31.cif,Na(Li2Ga)6,-2.3134,0.622,Semiconductor,Im-3,204,38
Ba2CaB4_id1584_E-2.31.cif,Ba2CaB4,-2.312,0.617,Semiconductor,P4_332,212,28
Li4MgScSn_id2498_E-2.31.cif,Li4MgScSn,-2.3119,0.0,Metal,P3_1,144,21
CaGe_id4114_E-2.31.cif,CaGe,-2.3118,0.0,Metal,P4_2cm,101,16
NaIn2_id3252_E-2.31.cif,NaIn2,-2.3117,0.0,Metal,P4_2/mmc,131,12
BaCd3Sn4_id152_E-2.31.cif,BaCd3Sn4,-2.3111,0.0,Metal,P4_2/m,84,16
CdIn4_id1520_E-2.31.cif,CdIn4,-2.3098,0.0,Metal,P4_2/nmc,137,10
Sn5Sb_id3315_E-2.31.cif,Sn5Sb,-2.3091,0.0,Metal,P4/mmm,123,6
BaO8_id915_E-2.31.cif,BaO8,-2.3086,0.0,Metal,Aea2,41,36
NaLiInGa_id4546_E-2.31.cif,NaLiInGa,-2.3076,2.456,Semiconductor,P4/nmm,129,8
MgIn14_id380_E-2.31.cif,MgIn14,-2.3075,0.0,Metal,Pmna,53,30
MgBeZn3O8_id3691_E-2.31.cif,MgBeZn3O8,-2.3064,3.233,Semiconductor,P-43m,215,13
Li2Mg4ScZn2O2_id2618_E-2.31.cif,Li2Mg4ScZn2O2,-2.3061,0.0,Metal,P4_322,95,44
Li3Ga4_id1583_E-2.31.cif,Li3Ga4,-2.3055,0.0,Metal,P4_222,93,14
SrCaTeS_id3484_E-2.30.cif,SrCaTeS,-2.3048,0.014,Metal,I4mm,107,8
Ga_id803_E-2.30.cif,Ga,-2.3036,0.0,Metal,Cmcm,63,16
Li3Ga_id1033_E-2.30.cif,Li3Ga,-2.3032,0.013,Metal,Ibam,72,16
In_id4112_E-2.30.cif,In,-2.3026,0.0,Metal,P2,3,12
Na2MgInSnGe2_id3075_E-2.30.cif,Na2MgInSnGe2,-2.3024,0.463,Semiconductor,P-4m2,115,7
Ba(AlIn2)2_id661_E-2.30.cif,Ba(AlIn2)2,-2.3021,0.0,Metal,Fmmm,69,28
In4Ga_id842_E-2.30.cif,In4Ga,-2.3016,0.0,Metal,P4/nmm,129,20
Li(In3Ga2)2_id1910_E-2.30.cif,Li(In3Ga2)2,-2.3006,0.0,Metal,F-43m,216,44
Li4Zn8SnSe4_id4212_E-2.30.cif,Li4Zn8SnSe4,-2.2997,0.037,Metal,P4/mbm,127,34
Li2AlZn_id3297_E-2.30.cif,Li2AlZn,-2.2963,0.0,Metal,Fm-3m,225,16
LiGa2Si_id187_E-2.30.cif,LiGa2Si,-2.2957,0.003,Metal,P6_5,170,48
K2NaAs_id1631_E-2.30.cif,K2NaAs,-2.2951,0.349,Semiconductor,Fm-3m,225,16
Li3Al3Cd3Ga4_id1051_E-2.29.cif,Li3Al3Cd3Ga4,-2.2946,0.0,Metal,P6_3/m,176,26
CdSb_id884_E-2.29.cif,CdSb,-2.2941,0.0,Metal,P4_32_12,96,8
LiCa2Ga2Ge_id2315_E-2.29.cif,LiCa2Ga2Ge,-2.2934,0.0,Metal,P4/mbm,127,12
KZnGaAs_id3914_E-2.29.cif,KZnGaAs,-2.2931,0.0,Metal,Cm,8,8
CdIn2Ga_id3392_E-2.29.cif,CdIn2Ga,-2.2926,0.0,Metal,P4/mmm,123,4
Cd3AsSe_id1870_E-2.29.cif,Cd3AsSe,-2.292,0.008,Metal,Aea2,41,20
Sr3LiGa2_id4608_E-2.29.cif,Sr3LiGa2,-2.2917,0.0,Metal,Pn-3m,224,12
In_id2891_E-2.29.cif,In,-2.2917,0.0,Metal,P2_12_12_1,19,32
Sc(CdIn)2_id2433_E-2.29.cif,Sc(CdIn)2,-2.2897,0.0,Metal,P4_2/mnm,136,10
Ca6Mg2Sc2Sn_id3109_E-2.29.cif,Ca6Mg2Sc2Sn,-2.2894,0.0,Metal,P622,177,22
Mg3Sn2_id3355_E-2.29.cif,Mg3Sn2,-2.2887,0.0,Metal,Imma,74,20
Mg3Sn2_id449_E-2.29.cif,Mg3Sn2,-2.2885,0.0,Metal,Cmce,64,20
Li2Mg2Al2Ga_id4958_E-2.29.cif,Li2Mg2Al2Ga,-2.2865,0.0,Metal,Cmce,64,28
MgGa2_id91_E-2.29.cif,MgGa2,-2.2854,0.0,Metal,P4/nnc,126,24
Sr2Mg2Ge2O_id191_E-2.28.cif,Sr2Mg2Ge2O,-2.2833,0.0,Metal,Pccn,56,28
Cd2GaGe2_id4322_E-2.28.cif,Cd2GaGe2,-2.2826,0.0,Metal,P4/mmm,123,10
Al2ZnGa7_id4293_E-2.28.cif,Al2ZnGa7,-2.2817,0.0,Metal,Pmmm,47,10
In_id3758_E-2.28.cif,In,-2.2815,0.0,Metal,P4_132,213,8
ZnInGa_id2185_E-2.28.cif,ZnInGa,-2.2801,0.0,Metal,Ibca,73,24
Mg2ZnSb_id2513_E-2.28.cif,Mg2ZnSb,-2.2793,0.004,Metal,Fm-3m,225,16
Ga_id1202_E-2.28.cif,Ga,-2.2778,0.0,Metal,I4_1,80,24
LiZn2Ga2Si_id4908_E-2.28.cif,LiZn2Ga2Si,-2.2775,0.0,Metal,Aem2,39,24
ZnSi2As_id667_E-2.28.cif,ZnSi2As,-2.277,0.0,Metal,Ibca,73,32
CdIn6_id611_E-2.28.cif,CdIn6,-2.2757,0.0,Metal,I4/mmm,139,14
Na(GaGe)2_id4186_E-2.27.cif,Na(GaGe)2,-2.2749,0.0,Metal,P4_122,91,20
NaSrMgCd2SbAs2_id3027_E-2.27.cif,NaSrMgCd2SbAs2,-2.2733,0.0,Metal,Pca2_1,29,32
K4Ga5Sn_id3515_E-2.27.cif,K4Ga5Sn,-2.2732,0.007,Metal,P4nc,104,20
Sc(CdSn)4_id3933_E-2.27.cif,Sc(CdSn)4,-2.2725,0.0,Metal,P-42_1c,114,18
Mg4Ga2SnSb2_id1279_E-2.27.cif,Mg4Ga2SnSb2,-2.272,0.0,Metal,P4_2/m,84,18
Li4MgAlZn2(SiSn2)2_id1150_E-2.27.cif,Li4MgAlZn2(SiSn2)2,-2.2718,0.0,Metal,I422,97,28
AlGa7_id4221_E-2.27.cif,AlGa7,-2.2705,0.0,Metal,Pmmm,47,8
LiMg3(Sc2Zn)2_id9_E-2.27.cif,LiMg3(Sc2Zn)2,-2.2675,0.0,Metal,P4_2/m,84,20
Cd2In8Ga5SnTe4_id3255_E-2.27.cif,Cd2In8Ga5SnTe4,-2.2674,0.0,Metal,P-42c,112,40
KZnIn6_id496_E-2.27.cif,KZnIn6,-2.2673,0.0,Metal,I-42d,122,32
Li2MgGa9_id855_E-2.27.cif,Li2MgGa9,-2.2672,0.0,Metal,I422,97,24
Na2Ca4Sc3In_id3898_E-2.27.cif,Na2Ca4Sc3In,-2.2669,0.0,Metal,P3_112,151,30
K4Al3Ga2Si_id4265_E-2.27.cif,K4Al3Ga2Si,-2.2664,0.0,Metal,P6_3/mcm,193,20
LiZn2Si_id4416_E-2.27.cif,LiZn2Si,-2.2655,0.0,Metal,P4/mmm,123,8
MgGa_id2827_E-2.26.cif,MgGa,-2.2647,0.0,Metal,I4_1/amd,141,16
Ba2CdGa_id858_E-2.26.cif,Ba2CdGa,-2.2629,0.0,Metal,Fm-3m,225,16
Ca2Mg5(InSn)4_id4834_E-2.26.cif,Ca2Mg5(InSn)4,-2.2625,0.0,Metal,P4/nbm,125,30
K7Zn2SiSn6_id2360_E-2.26.cif,K7Zn2SiSn6,-2.2613,0.0,Metal,P312,149,16
LiGa_id759_E-2.26.cif,LiGa,-2.2612,0.0,Metal,Cmcm,63,16
Zn2B_id2331_E-2.26.cif,Zn2B,-2.2607,0.0,Metal,P6_422,181,18
K4Li8Cd4In4GeAs(SeO)4_id3288_E-2.26.cif,K4Li8Cd4In4GeAs(SeO)4,-2.2606,0.218,Semiconductor,P4,75,30
In_id112_E-2.26.cif,In,-2.26,0.0,Metal,Ibca,73,40
CdTe_id3530_E-2.26.cif,CdTe,-2.258,0.001,Metal,P4_32_12,96,8
Na5Cd(PO)4_id1727_E-2.26.cif,Na5Cd(PO)4,-2.2569,1.207,Semiconductor,I4_1/a,88,56
Ba2NaSrIn2_id3380_E-2.26.cif,Ba2NaSrIn2,-2.2566,0.052,Semiconductor,P-1,2,6
CaGa_id4031_E-2.26.cif,CaGa,-2.2559,0.0,Metal,I-43d,220,24
NaIn4_id4261_E-2.26.cif,NaIn4,-2.2556,0.0,Metal,P4_2/n,86,10
MgAl3Zn4_id4684_E-2.26.cif,MgAl3Zn4,-2.2553,0.0,Metal,Im-3m,229,16
Na3(MgSi)2_id230_E-2.25.cif,Na3(MgSi)2,-2.2549,0.0,Metal,I-4c2,120,28
LiCd3Te2_id2692_E-2.25.cif,LiCd3Te2,-2.2548,0.0,Metal,Pn-3m,224,12
Sr2Li4Al2Sn_id4376_E-2.25.cif,Sr2Li4Al2Sn,-2.2545,0.0,Metal,Ccc2,37,36
Cd3Ga3S_id1678_E-2.25.cif,Cd3Ga3S,-2.2543,0.0,Metal,P6_3/m,176,14
Zn(Ga2Te)2_id3564_E-2.25.cif,Zn(Ga2Te)2,-2.2516,0.938,Semiconductor,P3_221,154,21
BaAlZn_id985_E-2.25.cif,BaAlZn,-2.2509,0.0,Metal,I-4m2,119,6
KTe_id3042_E-2.25.cif,KTe,-2.2491,0.0,Metal,P4/mmm,123,8
CdGa2_id1671_E-2.25.cif,CdGa2,-2.2486,0.0,Metal,Ibca,73,24
LiZnSe_id216_E-2.25.cif,LiZnSe,-2.2484,0.0,Metal,P4_2bc,106,24
Sn2Ge_id3824_E-2.25.cif,Sn2Ge,-2.2483,0.0,Metal,P4/mmm,123,6
LiMg2CdSn2_id2365_E-2.25.cif,LiMg2CdSn2,-2.2482,0.0,Metal,R-3m,166,18
In_id892_E-2.25.cif,In,-2.247,0.0,Metal,P4_2/ncm,138,16
Li4Zn3Si4_id3561_E-2.25.cif,Li4Zn3Si4,-2.2461,0.0,Metal,I-43d,220,44
Cd3InSn3_id303_E-2.24.cif,Cd3InSn3,-2.2423,0.0,Metal,Pm-3n,223,14
Zn2B_id2135_E-2.24.cif,Zn2B,-2.2412,0.0,Metal,P6_422,181,9
LiMg2Ga2Sn_id284_E-2.24.cif,LiMg2Ga2Sn,-2.24,0.0,Metal,C222,21,12
K2Ba2Na2Sr2GaAs2Se3_id3686_E-2.24.cif,K2Ba2Na2Sr2GaAs2Se3,-2.2393,0.36,Semiconductor,Pbam,55,28
K2Sn3_id1945_E-2.24.cif,K2Sn3,-2.2391,0.0,Metal,Ibca,73,40
BaInGa5_id4870_E-2.24.cif,BaInGa5,-2.2388,0.0,Metal,Imm2,44,14
MgCd3N_id2046_E-2.24.cif,MgCd3N,-2.2383,0.0,Metal,Pm-3m,221,5
BeAlZnGa_id1882_E-2.24.cif,BeAlZnGa,-2.2376,1.373,Semiconductor,P6_222,180,24
Li3In_id155_E-2.24.cif,Li3In,-2.2367,0.0,Metal,I-42d,122,16
KNa4GeS4_id2533_E-2.24.cif,KNa4GeS4,-2.236,1.465,Semiconductor,I222,23,20
Mg2In3_id2492_E-2.24.cif,Mg2In3,-2.2357,0.0,Metal,P-3m1,164,5
ZnGa3_id4674_E-2.24.cif,ZnGa3,-2.2352,0.0,Metal,P4_2/mcm,132,8
Sr3LiSc3_id2299_E-2.23.cif,Sr3LiSc3,-2.2343,0.0,Metal,Pm-3n,223,14
Sc4Cd4In_id519_E-2.23.cif,Sc4Cd4In,-2.2337,0.0,Metal,Pmmm,47,9
Ca(Zn2B)4_id3065_E-2.23.cif,Ca(Zn2B)4,-2.233,0.0,Metal,P4_2/nmc,137,26
Ba4Sr3(ZnP2)3_id96_E-2.23.cif,Ba4Sr3(ZnP2)3,-2.2315,2.161,Semiconductor,P31m,157,16
BaLi2PO_id2166_E-2.23.cif,BaLi2PO,-2.2263,0.351,Semiconductor,Pmmn,59,20
Mg2In5_id1865_E-2.23.cif,Mg2In5,-2.2256,0.0,Metal,Cmmm,65,14
CdIn8_id3897_E-2.23.cif,CdIn8,-2.2253,0.0,Metal,Pmna,53,18
Mg2Al2ZnInGa2_id4858_E-2.22.cif,Mg2Al2ZnInGa2,-2.2243,0.0,Metal,Immm,71,16
Zn4Cd(GaGe)2_id1161_E-2.22.cif,Zn4Cd(GaGe)2,-2.2238,0.0,Metal,P-42m,111,9
Al3(ZnIn)2_id4671_E-2.22.cif,Al3(ZnIn)2,-2.2224,0.0,Metal,P4_2/m,84,14
CdInGaSn5_id3325_E-2.22.cif,CdInGaSn5,-2.2221,0.0,Metal,P2_12_12_1,19,32
Al5In6Ga7_id3119_E-2.22.cif,Al5In6Ga7,-2.222,0.0,Metal,P-62m,189,18
K4Ga6P_id2099_E-2.22.cif,K4Ga6P,-2.2184,0.0,Metal,P4/mnc,128,22
Li2Ga_id3974_E-2.22.cif,Li2Ga,-2.218,0.0,Metal,Pa-3,205,12
LiCaIn_id4470_E-2.22.cif,LiCaIn,-2.2178,0.0,Metal,F-43m,216,12
Sc2Zn3In2_id3491_E-2.22.cif,Sc2Zn3In2,-2.2167,0.0,Metal,Im-3m,229,28
KLi2Ga3_id1099_E-2.21.cif,KLi2Ga3,-2.2129,0.0,Metal,Pcc2,27,24
NaLi8Cd4In4O4_id3659_E-2.21.cif,NaLi8Cd4In4O4,-2.2125,0.0,Metal,P4_2/n,86,42
Mg6Al7_id3395_E-2.21.cif,Mg6Al7,-2.2124,0.0,Metal,Pm-3n,223,26
Sr6LiScIn_id151_E-2.21.cif,Sr6LiScIn,-2.2116,0.0,Metal,P-31c,163,18
LiCa6O_id4923_E-2.21.cif,LiCa6O,-2.2112,0.0,Metal,Pm-3m,221,8
Na3Cd2(GaS)2_id2416_E-2.21.cif,Na3Cd2(GaS)2,-2.2112,0.0,Metal,Pm-3m,221,54
K4NaAs4_id3548_E-2.21.cif,K4NaAs4,-2.2099,0.074,Semiconductor,P3,143,9
GaGe5_id1578_E-2.21.cif,GaGe5,-2.2088,0.0,Metal,P4/mmm,123,6
Li2Mg(CdSn)2_id4352_E-2.21.cif,Li2Mg(CdSn)2,-2.2085,0.0,Metal,Cmce,64,28
Mg4ScCdIn_id260_E-2.21.cif,Mg4ScCdIn,-2.2079,0.0,Metal,Pnnn,48,14
Li3Mg5InTe12_id1619_E-2.21.cif,Li3Mg5InTe12,-2.2076,1.119,Semiconductor,P1,1,21
K9(CdTe2)2_id2001_E-2.21.cif,K9(CdTe2)2,-2.2073,0.0,Metal,P4_2/mcm,132,30
Na6SbAs_id1152_E-2.21.cif,Na6SbAs,-2.207,1.342,Semiconductor,R-3,148,24
Al13Ga3_id2479_E-2.21.cif,Al13Ga3,-2.2066,0.0,Metal,Pm-3m,221,16
Li3Cd7O2_id1077_E-2.20.cif,Li3Cd7O2,-2.2029,0.276,Semiconductor,C222,21,24
NaMgIn6_id1603_E-2.20.cif,NaMgIn6,-2.2025,0.17,Semiconductor,P-31c,163,16
Sr2CaIn_id1393_E-2.20.cif,Sr2CaIn,-2.2017,0.0,Metal,P4/mmm,123,4
KTiAlZn3Ga2_id278_E-2.20.cif,KTiAlZn3Ga2,-2.2007,0.0,Metal,P6_1,169,48
NaCd2In4Sn5_id2144_E-2.20.cif,NaCd2In4Sn5,-2.2,0.0,Metal,Pm,6,12
NaCd2GaSiSn2_id2194_E-2.20.cif,NaCd2GaSiSn2,-2.1991,0.0,Metal,Cmcm,63,28
Li14AlCd4GeAs4_id3931_E-2.20.cif,Li14AlCd4GeAs4,-2.1983,1.005,Semiconductor,I222,23,48
Li15InSnSb_id364_E-2.20.cif,Li15InSnSb,-2.197,0.0,Metal,Pmna,53,36
MgIn4_id1430_E-2.20.cif,MgIn4,-2.1959,0.0,Metal,I4/mmm,139,10
NaLiGa8(SbO4)2_id3690_E-2.19.cif,NaLiGa8(SbO4)2,-2.1903,0.0,Metal,P321,150,20
Na2Ca2Ge_id3807_E-2.19.cif,Na2Ca2Ge,-2.1893,0.007,Metal,R-3m,166,15
ZnIn6_id1665_E-2.19.cif,ZnIn6,-2.1892,0.0,Metal,Pban,50,14
Li3Ga2_id1756_E-2.19.cif,Li3Ga2,-2.1874,0.0,Metal,Cmce,64,20
In5Ga3_id2822_E-2.19.cif,In5Ga3,-2.1871,0.0,Metal,P4_2/m,84,16
Na2GaSb_id4924_E-2.19.cif,Na2GaSb,-2.1862,0.977,Semiconductor,P4_32_12,96,16
Li3BeAl2Zn2Ga2SiGeO_id1412_E-2.19.cif,Li3BeAl2Zn2Ga2SiGeO,-2.1855,0.0,Metal,P2_1,4,26
SrCa4MgScAl_id3496_E-2.19.cif,SrCa4MgScAl,-2.1851,0.0,Metal,P3_1,144,24
KZn(CdTe)2_id1055_E-2.18.cif,KZn(CdTe)2,-2.1815,0.339,Semiconductor,P4_2/mmc,131,12
Na3Te_id1866_E-2.18.cif,Na3Te,-2.1804,0.0,Metal,Ibca,73,32
K(InS)2_id1314_E-2.18.cif,K(InS)2,-2.1804,2.427,Semiconductor,P3m1,156,5
Sr2MgIn_id2204_E-2.18.cif,Sr2MgIn,-2.1792,0.0,Metal,Fm-3m,225,16
Li2CaAl_id2130_E-2.18.cif,Li2CaAl,-2.1789,0.0,Metal,Ibca,73,32
MgGa_id4745_E-2.18.cif,MgGa,-2.1785,0.0,Metal,I4_1/acd,142,32
Mg3ZnGa8_id1504_E-2.18.cif,Mg3ZnGa8,-2.1782,0.0,Metal,P6/mmm,191,12
Li3Zn3Ga4_id569_E-2.18.cif,Li3Zn3Ga4,-2.1776,0.0,Metal,I-43d,220,40
Zn4In2GaTe2_id2081_E-2.18.cif,Zn4In2GaTe2,-2.1774,1.365,Semiconductor,Pnn2,34,18
LiZn3Cd3Sn4_id1919_E-2.18.cif,LiZn3Cd3Sn4,-2.1768,0.0,Metal,Pm-3n,223,22
Sc(ZnGa)3_id3397_E-2.18.cif,Sc(ZnGa)3,-2.1767,0.0,Metal,R-3,148,42
ZnP2_id3550_E-2.18.cif,ZnP2,-2.1767,0.0,Metal,P4/mmm,123,6
Al3Zn5_id95_E-2.18.cif,Al3Zn5,-2.1755,0.0,Metal,Im-3m,229,16
Ba4(NaIn)3_id374_E-2.17.cif,Ba4(NaIn)3,-2.174,0.0,Metal,I-43d,220,40
NaAlZn2In2Ga2SnSb_id3266_E-2.17.cif,NaAlZn2In2Ga2SnSb,-2.1737,0.0,Metal,P4_3,78,40
LiMgS4_id1655_E-2.17.cif,LiMgS4,-2.1735,0.161,Semiconductor,Fd-3m,227,48
Mg6CdGa12_id1571_E-2.17.cif,Mg6CdGa12,-2.1727,0.0,Metal,Im-3,204,38
Sn4Ge6As_id378_E-2.17.cif,Sn4Ge6As,-2.1715,0.0,Metal,Pm-3,200,11
Li6Sc2Ti2ZnCd4_id4432_E-2.17.cif,Li6Sc2Ti2ZnCd4,-2.1699,0.0,Metal,P1,1,60
CdSn2_id3583_E-2.17.cif,CdSn2,-2.1689,0.0,Metal,Pn-3m,224,6
