file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
KIn(SeO4)2_id2942_E-3.93.cif,KIn(SeO4)2,-3.931,1.991,Semiconductor,P-1,2,12
Li(GaO)4_id598_E-3.93.cif,Li(GaO)4,-3.9282,0.0,Metal,I-43m,217,18
LiSeS_id3343_E-3.93.cif,LiSeS,-3.927,0.908,Semiconductor,Pcc2,27,12
K3O4_id733_E-3.93.cif,K3O4,-3.9258,1.238,Semiconductor,I-43d,220,28
Si_id2142_E-3.92.cif,Si,-3.9239,0.712,Semiconductor,P4_2bc,106,40
LiZn2O8_id774_E-3.92.cif,LiZn2O8,-3.9231,0.098,Semiconductor,Pm,6,22
K2Li4Be2ZnCd2Ga2As2Se2(S11O)2_id3159_E-3.92.cif,K2Li4Be2ZnCd2Ga2As2Se2(S11O)2,-3.922,1.456,Semiconductor,P4_2,77,82
NaCdSO5_id2438_E-3.92.cif,NaCdSO5,-3.9209,2.416,Semiconductor,P321,150,16
AsS5_id2407_E-3.92.cif,AsS5,-3.9208,1.678,Semiconductor,Pcca,54,24
MgSeS2_id1748_E-3.92.cif,MgSeS2,-3.9199,0.029,Metal,P4_2/ncm,138,16
Ba2ZnSnAsPN13O2_id2460_E-3.92.cif,Ba2ZnSnAsPN13O2,-3.9194,2.242,Semiconductor,Cc,9,84
LiTi2(Se3S5)2_id3198_E-3.92.cif,LiTi2(Se3S5)2,-3.9193,0.551,Semiconductor,Cmc2_1,36,76
S_id832_E-3.92.cif,S,-3.9172,1.65,Semiconductor,Pba2,32,22
Zn2Si(GeO)2_id66_E-3.91.cif,Zn2Si(GeO)2,-3.9132,0.004,Metal,Pc,7,28
GaGeB2AsP2(SeS6)2_id2350_E-3.91.cif,GaGeB2AsP2(SeS6)2,-3.9103,1.592,Semiconductor,P4_1,76,84
Ca4MgZn2Ga4SnO8_id2414_E-3.91.cif,Ca4MgZn2Ga4SnO8,-3.9097,0.0,Metal,I-42m,121,40
CO2_id1145_E-3.91.cif,CO2,-3.9094,2.354,Semiconductor,P1,1,144
Sn2Sb5Te_id1849_E-3.91.cif,Sn2Sb5Te,-3.9091,0.0,Metal,I4/mmm,139,16
NaLi2CaTiSnO12_id815_E-3.91.cif,NaLi2CaTiSnO12,-3.9087,0.121,Semiconductor,P1,1,18
LiCa2O18_id2252_E-3.90.cif,LiCa2O18,-3.9027,0.004,Metal,P1,1,42
KNaLiMgInGaBAsPSe2S7O3_id1967_E-3.90.cif,KNaLiMgInGaBAsPSe2S7O3,-3.9015,1.676,Semiconductor,P1,1,63
Ge2N5O11_id953_E-3.90.cif,Ge2N5O11,-3.8984,2.828,Semiconductor,P-4c2,116,36
KAs4_id1694_E-3.90.cif,KAs4,-3.8969,0.597,Semiconductor,P4_122,91,20
GeAs2Se7_id1066_E-3.89.cif,GeAs2Se7,-3.8922,0.901,Semiconductor,P2/m,10,10
SeS2_id2607_E-3.89.cif,SeS2,-3.8909,2.391,Semiconductor,Pbca,61,24
Sn_id1542_E-3.89.cif,Sn,-3.8892,0.0,Metal,Amm2,38,12
S_id790_E-3.89.cif,S,-3.8875,2.872,Semiconductor,I4_132,214,48
Sc9(Al4Ga)2_id1030_E-3.89.cif,Sc9(Al4Ga)2,-3.8872,0.0,Metal,Ccc2,37,76
Sb4As7PS6_id972_E-3.89.cif,Sb4As7PS6,-3.8868,3.145,Semiconductor,Ima2,46,72
Li2CdO2_id1209_E-3.89.cif,Li2CdO2,-3.8858,0.568,Semiconductor,Cmcm,63,20
TeO_id2965_E-3.88.cif,TeO,-3.885,2.093,Semiconductor,P6_222,180,12
LiAs3_id256_E-3.88.cif,LiAs3,-3.8821,0.006,Metal,C2/c,15,48
GeSb2As25Se_id648_E-3.88.cif,GeSb2As25Se,-3.8806,0.0,Metal,P2/c,13,58
InSi4_id2618_E-3.88.cif,InSi4,-3.8794,1.483,Semiconductor,I4_1/a,88,20
S_id1531_E-3.88.cif,S,-3.8763,1.809,Semiconductor,Pbca,61,16
AlGe_id1051_E-3.87.cif,AlGe,-3.8743,0.0,Metal,P4_2/mmc,131,4
Sr2CSO_id1998_E-3.87.cif,Sr2CSO,-3.8734,0.506,Semiconductor,P2/m,10,5
TiZn4SiP4(NO4)6_id3270_E-3.87.cif,TiZn4SiP4(NO4)6,-3.8708,5.196,Insulator,P1,1,80
BaLi2Ge5P3O_id3070_E-3.87.cif,BaLi2Ge5P3O,-3.8705,0.748,Semiconductor,P1,1,48
NO19_id255_E-3.87.cif,NO19,-3.8698,0.959,Semiconductor,P2/c,13,80
BaLi2TiGaO6_id792_E-3.87.cif,BaLi2TiGaO6,-3.8685,1.335,Semiconductor,P1,1,44
LiMg3Be6Al3Zn7Ga(SiO9)3_id1423_E-3.87.cif,LiMg3Be6Al3Zn7Ga(SiO9)3,-3.8682,0.466,Semiconductor,P1,1,102
Li2S_id2313_E-3.86.cif,Li2S,-3.8649,1.684,Semiconductor,Pbcn,60,12
Ca3Sc8Ti2AlGa3(N2O3)3_id2944_E-3.86.cif,Ca3Sc8Ti2AlGa3(N2O3)3,-3.8647,0.657,Semiconductor,Cmcm,63,64
LiBO_id2740_E-3.86.cif,LiBO,-3.8636,3.414,Semiconductor,P4_2/mmc,131,6
S_id1700_E-3.86.cif,S,-3.8627,0.009,Metal,Pbca,61,8
NaO2_id1705_E-3.86.cif,NaO2,-3.8625,3.146,Semiconductor,Fm-3m,225,12
CaZn4CdO4_id1504_E-3.86.cif,CaZn4CdO4,-3.8614,1.119,Semiconductor,P4bm,100,20
SeS_id2165_E-3.86.cif,SeS,-3.8604,0.0,Metal,Pbca,61,16
K4Na4Li4Be4GeB8Te4As5P4(CO2)4_id2046_E-3.86.cif,K4Na4Li4Be4GeB8Te4As5P4(CO2)4,-3.8564,0.0,Metal,P4,75,50
Sn_id544_E-3.86.cif,Sn,-3.856,0.0,Metal,I4/mmm,139,6
KSrGa(B2O7)2_id2619_E-3.86.cif,KSrGa(B2O7)2,-3.8557,0.984,Semiconductor,P1,1,84
SnGe_id532_E-3.86.cif,SnGe,-3.8556,0.02,Metal,P4_22_12,94,16
O2_id195_E-3.85.cif,O2,-3.8546,1.148,Semiconductor,P4/n,85,16
Cd(GaSe2)2_id2968_E-3.85.cif,Cd(GaSe2)2,-3.854,1.145,Semiconductor,P-42m,111,7
Sb2AsSe6_id600_E-3.85.cif,Sb2AsSe6,-3.845,0.0,Metal,Pma2,28,18
Li2Ca3Te12Se4(S4O3)2_id441_E-3.84.cif,Li2Ca3Te12Se4(S4O3)2,-3.8448,0.81,Semiconductor,P1,1,70
Sr4Be4GaNO4_id1842_E-3.84.cif,Sr4Be4GaNO4,-3.8447,2.748,Semiconductor,P4bm,100,28
Ti5ZnInGa_id2282_E-3.84.cif,Ti5ZnInGa,-3.8422,0.0,Metal,P2_12_12_1,19,32
Na4SiS6_id253_E-3.84.cif,Na4SiS6,-3.8415,1.86,Semiconductor,P-42_1m,113,22
Ca4Sn4Sb5Te4As4(NO5)8_id1697_E-3.84.cif,Ca4Sn4Sb5Te4As4(NO5)8,-3.8397,1.617,Semiconductor,P4/n,85,138
Ba3Sb4As4S3_id1298_E-3.84.cif,Ba3Sb4As4S3,-3.8385,1.217,Semiconductor,P6_3,173,28
LiO10_id3007_E-3.84.cif,LiO10,-3.8359,0.666,Semiconductor,Aem2,39,44
Be2InTe4As2(SeS)4_id26_E-3.84.cif,Be2InTe4As2(SeS)4,-3.8355,3.964,Insulator,Cccm,66,68
ZnGeSe2_id552_E-3.84.cif,ZnGeSe2,-3.8351,0.702,Semiconductor,I-42d,122,16
CdSi2Ge9S2_id3169_E-3.83.cif,CdSi2Ge9S2,-3.8342,0.944,Semiconductor,Pnn2,34,28
S_id2006_E-3.83.cif,S,-3.8336,0.399,Semiconductor,Pbca,61,8
As2P4NO7_id42_E-3.83.cif,As2P4NO7,-3.8328,0.539,Semiconductor,P2_12_12_1,19,56
Zn2CdInGa(SO)4_id1092_E-3.83.cif,Zn2CdInGa(SO)4,-3.8321,0.008,Metal,Pban,50,26
SeS2_id1279_E-3.83.cif,SeS2,-3.8282,1.762,Semiconductor,P3_112,151,9
BaSi2B2P2(NO)2_id2632_E-3.83.cif,BaSi2B2P2(NO)2,-3.826,0.587,Semiconductor,P1,1,44
GaAs_id1278_E-3.82.cif,GaAs,-3.8243,0.0,Metal,P4_32_12,96,8
LiAl(GaN)2_id2497_E-3.82.cif,LiAl(GaN)2,-3.8217,2.265,Semiconductor,P2,3,18
SrGaTe2_id213_E-3.82.cif,SrGaTe2,-3.8198,1.239,Semiconductor,I4_1/amd,141,16
Li2MgSc3TiZnO13_id1048_E-3.82.cif,Li2MgSc3TiZnO13,-3.8191,0.084,Semiconductor,Pc,7,42
Sn_id3012_E-3.82.cif,Sn,-3.8173,0.0,Metal,Fm-3m,225,12
NaGeO2_id1660_E-3.82.cif,NaGeO2,-3.8162,1.37,Semiconductor,I4_122,98,16
Ti3ZnGaO6_id2638_E-3.82.cif,Ti3ZnGaO6,-3.8153,0.0,Metal,P1,1,44
KZn2O4_id2323_E-3.81.cif,KZn2O4,-3.8135,2.745,Semiconductor,P-42_1m,113,14
Ge_id1267_E-3.81.cif,Ge,-3.8131,0.661,Semiconductor,P1,1,36
Se2S5_id1072_E-3.81.cif,Se2S5,-3.8126,1.272,Semiconductor,Pba2,32,14
NaSi3(GeTe)3_id652_E-3.81.cif,NaSi3(GeTe)3,-3.8121,1.555,Semiconductor,R-3c,167,60
CaZn5(GaO2)6_id1896_E-3.81.cif,CaZn5(GaO2)6,-3.8111,0.073,Semiconductor,P6/mmm,191,24
LiSn2Ge3_id588_E-3.81.cif,LiSn2Ge3,-3.8086,0.0,Metal,P-4m2,115,6
Li12ScZn2B2P2(N3O8)2_id946_E-3.81.cif,Li12ScZn2B2P2(N3O8)2,-3.8074,2.715,Semiconductor,P1,1,82
LiSeS_id1057_E-3.80.cif,LiSeS,-3.8035,0.687,Semiconductor,Cmcm,63,12
AsS4O_id3129_E-3.80.cif,AsS4O,-3.8027,2.058,Semiconductor,P2_12_12_1,19,24
S_id2741_E-3.80.cif,S,-3.8026,2.324,Semiconductor,Pbca,61,8
Sr2Zn2In2GaO4_id92_E-3.80.cif,Sr2Zn2In2GaO4,-3.8023,0.0,Metal,I222,23,22
KLi2Be2ZnSbTePCSe2S4O5_id2032_E-3.80.cif,KLi2Be2ZnSbTePCSe2S4O5,-3.8019,1.669,Semiconductor,P1,1,63
Sn_id371_E-3.80.cif,Sn,-3.799,0.0,Metal,P4_2/mmc,131,4
MgZnGe3Se4_id1078_E-3.80.cif,MgZnGe3Se4,-3.7984,0.0,Metal,P-43m,215,9
Li2Mg2Ti2B2Te5(SO8)2_id1983_E-3.80.cif,Li2Mg2Ti2B2Te5(SO8)2,-3.7982,2.077,Semiconductor,Pccn,56,124
Ga4Si3_id3238_E-3.80.cif,Ga4Si3,-3.798,0.0,Metal,I-43d,220,28
Na2PO_id2064_E-3.80.cif,Na2PO,-3.7974,2.446,Semiconductor,P4/mmm,123,16
KNa2PO5_id3011_E-3.80.cif,KNa2PO5,-3.7966,0.056,Semiconductor,P2,3,18
GeTeP_id603_E-3.80.cif,GeTeP,-3.7953,0.149,Semiconductor,Pccm,49,12
LiMgBeZnSiAsP6_id1228_E-3.79.cif,LiMgBeZnSiAsP6,-3.7946,1.473,Semiconductor,Pca2_1,29,48
Li2SbSe2_id449_E-3.79.cif,Li2SbSe2,-3.7893,1.339,Semiconductor,I4/mmm,139,10
Sc3Cd2_id325_E-3.79.cif,Sc3Cd2,-3.7892,0.0,Metal,Cmmm,65,10
LiSe2O3_id390_E-3.79.cif,LiSe2O3,-3.7879,2.931,Semiconductor,P1,1,24
SnAs2_id1293_E-3.79.cif,SnAs2,-3.7859,0.0,Metal,P6_522,179,18
Li2Sc5Ti_id662_E-3.78.cif,Li2Sc5Ti,-3.7846,0.0,Metal,P2/m,10,8
KBaO32_id1430_E-3.78.cif,KBaO32,-3.7834,1.8,Semiconductor,P-3,147,34
Mg3Cd3InSe8(S2O)4_id1821_E-3.78.cif,Mg3Cd3InSe8(S2O)4,-3.782,1.851,Semiconductor,R3m,160,27
Ca4ScTiO_id915_E-3.78.cif,Ca4ScTiO,-3.7819,2.726,Semiconductor,P1,1,21
Ba4Li4SbP21_id2279_E-3.78.cif,Ba4Li4SbP21,-3.779,1.573,Semiconductor,P4/mcc,124,60
K2SbO5_id1613_E-3.78.cif,K2SbO5,-3.7777,1.131,Semiconductor,Pmmm,47,8
SrLiZn2O2_id3358_E-3.78.cif,SrLiZn2O2,-3.7774,0.0,Metal,P-3m1,164,6
Ga2Ge3_id328_E-3.77.cif,Ga2Ge3,-3.7736,0.0,Metal,I4/mmm,139,10
Be(ZnSi4)2_id2442_E-3.77.cif,Be(ZnSi4)2,-3.7719,1.762,Semiconductor,Cmcm,63,44
Sr3Li2O3_id2717_E-3.77.cif,Sr3Li2O3,-3.7716,0.0,Metal,Pn-3m,224,16
Sc6BeZn2GeB_id127_E-3.77.cif,Sc6BeZn2GeB,-3.7694,0.0,Metal,P1,1,33
Sc8In_id1012_E-3.77.cif,Sc8In,-3.7682,0.0,Metal,Pmna,53,18
Sb_id1300_E-3.77.cif,Sb,-3.768,0.0,Metal,F-43m,216,20
Na3LiSnSb3(SO)3_id106_E-3.77.cif,Na3LiSnSb3(SO)3,-3.7678,2.259,Semiconductor,P6_3,173,28
Sn(AsSe2)2_id1638_E-3.77.cif,Sn(AsSe2)2,-3.7675,0.0,Metal,I-42d,122,28
ScAs2P4(SeS3)5_id624_E-3.77.cif,ScAs2P4(SeS3)5,-3.7671,1.671,Semiconductor,Ccc2,37,108
K2NaO2_id3181_E-3.77.cif,K2NaO2,-3.766,1.912,Semiconductor,Pbca,61,20
K2Si3O2_id3142_E-3.76.cif,K2Si3O2,-3.7649,0.005,Metal,C222,21,14
KTiCd2PO5_id605_E-3.76.cif,KTiCd2PO5,-3.7639,0.895,Semiconductor,Cm,8,10
Li2Ca2Be2Si2Sb3As7P3_id303_E-3.76.cif,Li2Ca2Be2Si2Sb3As7P3,-3.7621,0.043,Metal,P1,1,21
GaAs_id2315_E-3.76.cif,GaAs,-3.7619,0.744,Semiconductor,P4_32_12,96,8
AsPSe2_id1874_E-3.76.cif,AsPSe2,-3.7619,1.482,Semiconductor,I-42d,122,16
K2O2_id2723_E-3.76.cif,K2O2,-3.7598,1.356,Semiconductor,I4_1/amd,141,8
Sc18Cd6InSn4_id122_E-3.76.cif,Sc18Cd6InSn4,-3.7577,0.0,Metal,P1,1,29
Ca2ZnGa3O2_id199_E-3.76.cif,Ca2ZnGa3O2,-3.7557,0.005,Metal,R-3m,166,24
BeAl2Ga2Te4As2PO2_id2484_E-3.75.cif,BeAl2Ga2Te4As2PO2,-3.7549,0.0,Metal,Pcca,54,56
KTe2(NO2)4_id3185_E-3.75.cif,KTe2(NO2)4,-3.7546,1.086,Semiconductor,P1,1,60
Ba6Na6ScTi12_id857_E-3.75.cif,Ba6Na6ScTi12,-3.7482,1.979,Semiconductor,P1,1,50
Li2Ti2Cd2Ga2(SnO10)3_id3296_E-3.75.cif,Li2Ti2Cd2Ga2(SnO10)3,-3.7481,0.0,Metal,P2_12_12,18,82
Be2Al2Si2BO14_id580_E-3.75.cif,Be2Al2Si2BO14,-3.7479,1.872,Semiconductor,P3_121,152,63
K2Ba2Na6Ga2Se2(NO8)3_id22_E-3.75.cif,K2Ba2Na6Ga2Se2(NO8)3,-3.7479,2.236,Semiconductor,P1,1,82
TiAl4Ga_id1239_E-3.75.cif,TiAl4Ga,-3.7461,0.0,Metal,Immm,71,12
GaSb2As_id347_E-3.74.cif,GaSb2As,-3.7449,0.0,Metal,Pccm,49,8
O2_id709_E-3.74.cif,O2,-3.7444,5.725,Insulator,P6_222,180,6
BO4_id940_E-3.74.cif,BO4,-3.743,8.1,Insulator,P4/nmm,129,10
K4Na16Li4Mg4TiCdGaSn4Ge4Sb8As4(PO2)8_id447_E-3.74.cif,K4Na16Li4Mg4TiCdGaSn4Ge4Sb8As4(PO2)8,-3.7424,1.116,Semiconductor,I-4,82,150
InO16_id765_E-3.74.cif,InO16,-3.7403,0.0,Metal,P4_2/nmc,137,34
Al3Ga3Sn3N3O_id1560_E-3.74.cif,Al3Ga3Sn3N3O,-3.7394,2.211,Semiconductor,P1,1,78
NaP2_id1706_E-3.74.cif,NaP2,-3.7391,0.0,Metal,Cmmm,65,12
K(CaSi2)2_id2763_E-3.74.cif,K(CaSi2)2,-3.7391,0.205,Semiconductor,I-4c2,120,28
Ba7CaGa6Si2(PO43)2_id1341_E-3.74.cif,Ba7CaGa6Si2(PO43)2,-3.7386,1.162,Semiconductor,P1,1,104
Ba3CaTi2(TeO5)2_id2188_E-3.74.cif,Ba3CaTi2(TeO5)2,-3.7367,0.18,Semiconductor,P1,1,18
Ti2Be2ZnGa4(Si2Ge)2_id1444_E-3.74.cif,Ti2Be2ZnGa4(Si2Ge)2,-3.7361,3.348,Semiconductor,P1,1,60
Si4Sn2Ge5_id2271_E-3.74.cif,Si4Sn2Ge5,-3.7359,2.052,Semiconductor,I4_1/amd,141,44
AsSeS2_id188_E-3.74.cif,AsSeS2,-3.7352,0.0,Metal,P4/mmm,123,4
LiGe2_id2045_E-3.73.cif,LiGe2,-3.7343,0.0,Metal,Pbcn,60,12
LiO6_id3288_E-3.73.cif,LiO6,-3.7332,0.02,Metal,Pm,6,42
Be2GaSiTe(AsP3)4_id430_E-3.73.cif,Be2GaSiTe(AsP3)4,-3.73,0.958,Semiconductor,P1,1,84
Li3NO3_id3218_E-3.73.cif,Li3NO3,-3.7279,0.038,Metal,Pm,6,42
SeS4O_id2233_E-3.73.cif,SeS4O,-3.7259,1.109,Semiconductor,P-6m2,187,6
Li5Si2Te12P2Se2(S4O3)2_id1600_E-3.73.cif,Li5Si2Te12P2Se2(S4O3)2,-3.7257,1.054,Semiconductor,P1,1,148
Ti2AlZn2SiP_id1445_E-3.72.cif,Ti2AlZn2SiP,-3.7247,0.0,Metal,P3_1,144,21
Sn(GeO5)2_id3087_E-3.72.cif,Sn(GeO5)2,-3.723,2.741,Semiconductor,Pm,6,13
S4O_id2372_E-3.72.cif,S4O,-3.7222,0.116,Semiconductor,Pnn2,34,10
CaSnO19_id1433_E-3.72.cif,CaSnO19,-3.7217,0.006,Metal,P1,1,21
GaSn10_id3224_E-3.72.cif,GaSn10,-3.7175,0.0,Metal,P6/mmm,191,11
MgN_id364_E-3.72.cif,MgN,-3.7168,2.75,Semiconductor,Pn-3m,224,128
GaSiSnSbAs6PS2_id388_E-3.72.cif,GaSiSnSbAs6PS2,-3.7161,1.703,Semiconductor,P1,1,52
BaCa6Sc3O2_id210_E-3.71.cif,BaCa6Sc3O2,-3.7149,1.035,Semiconductor,P6mm,183,12
Ba2AsS5_id1232_E-3.71.cif,Ba2AsS5,-3.7147,0.0,Metal,Immm,71,16
KBO16_id3094_E-3.71.cif,KBO16,-3.713,0.855,Semiconductor,P1,1,72
TeS_id869_E-3.71.cif,TeS,-3.7122,0.935,Semiconductor,P4/m,83,8
Na2Sc8Ti2ZnGa2_id1731_E-3.71.cif,Na2Sc8Ti2ZnGa2,-3.7113,0.044,Metal,P1,1,60
Sc2Ge3Te2(Se2S)2_id1112_E-3.71.cif,Sc2Ge3Te2(Se2S)2,-3.7101,1.737,Semiconductor,Cm,8,26
Ca2SnGe_id2060_E-3.71.cif,Ca2SnGe,-3.7097,0.0,Metal,Pbca,61,16
K11In3(BO)6_id2455_E-3.71.cif,K11In3(BO)6,-3.709,2.766,Semiconductor,P-31c,163,52
InSiSn_id2355_E-3.70.cif,InSiSn,-3.7036,0.0,Metal,P-6m2,187,3
Zn5GaO21_id1330_E-3.70.cif,Zn5GaO21,-3.7035,1.675,Semiconductor,I4,79,54
K4Ba2SrGaGe2(SO4)3_id2232_E-3.70.cif,K4Ba2SrGaGe2(SO4)3,-3.7034,6.82,Insulator,Cm,8,50
InSnTe2_id565_E-3.70.cif,InSnTe2,-3.6974,0.058,Semiconductor,I4/mmm,139,8
MgSiPSe_id1396_E-3.69.cif,MgSiPSe,-3.6936,1.454,Semiconductor,Pca2_1,29,16
K12Sb3O56_id1007_E-3.69.cif,K12Sb3O56,-3.6908,0.0,Metal,P1,1,71
LiTiGa_id2932_E-3.69.cif,LiTiGa,-3.6905,0.0,Metal,Immm,71,6
Sn7Ge_id1692_E-3.69.cif,Sn7Ge,-3.6883,0.0,Metal,Pmmm,47,8
BeGe_id2841_E-3.69.cif,BeGe,-3.6854,0.0,Metal,P4_12_12,92,8
CaIn2GaSi6_id1865_E-3.68.cif,CaIn2GaSi6,-3.6835,0.0,Metal,P312,149,10
KGa(Sn3O)2_id2317_E-3.68.cif,KGa(Sn3O)2,-3.6819,0.0,Metal,P321,150,10
TeS_id2189_E-3.68.cif,TeS,-3.68,0.0,Metal,Pbca,61,16
Ga2Si_id1538_E-3.68.cif,Ga2Si,-3.6795,0.0,Metal,Pa-3,205,12
Ti2Be2In2Se3(S4O)2_id289_E-3.68.cif,Ti2Be2In2Se3(S4O)2,-3.6782,2.018,Semiconductor,P1,1,76
Ba4Ca9Mg2Ti3(GeO14)3_id1408_E-3.67.cif,Ba4Ca9Mg2Ti3(GeO14)3,-3.675,0.326,Semiconductor,P1,1,63
Zn2Si7_id2656_E-3.67.cif,Zn2Si7,-3.6747,0.0,Metal,P-62c,190,18
Ca4Si3_id31_E-3.67.cif,Ca4Si3,-3.6746,0.0,Metal,I-43d,220,28
LiMgScTi4O14_id2548_E-3.67.cif,LiMgScTi4O14,-3.6743,1.638,Semiconductor,Cm,8,42
Al3S2_id3016_E-3.67.cif,Al3S2,-3.6743,0.0,Metal,Aea2,41,20
Ba4CaO4_id1379_E-3.67.cif,Ba4CaO4,-3.6735,1.282,Semiconductor,P4_2/n,86,18
Li2AlGaSe4_id434_E-3.67.cif,Li2AlGaSe4,-3.6729,0.391,Semiconductor,I-42d,122,32
GeTe3_id2511_E-3.67.cif,GeTe3,-3.6727,0.0,Metal,P6_3/m,176,8
Li3GaGeTe4_id3083_E-3.67.cif,Li3GaGeTe4,-3.6719,0.087,Semiconductor,P-43m,215,9
Ca2In2PS7_id340_E-3.67.cif,Ca2In2PS7,-3.6688,0.647,Semiconductor,Pmmm,47,24
LiAlTe5O4_id350_E-3.67.cif,LiAlTe5O4,-3.6674,2.232,Semiconductor,P-42m,111,11
Mg2Ti2InGa_id827_E-3.66.cif,Mg2Ti2InGa,-3.6637,0.0,Metal,Cmmm,65,12
KMg(TeO)4_id722_E-3.66.cif,KMg(TeO)4,-3.6633,2.831,Semiconductor,P4/nbm,125,20
K3MgZn2(GaO3)6_id3262_E-3.66.cif,K3MgZn2(GaO3)6,-3.6613,1.931,Semiconductor,P-3,147,30
Ba4GaAs4_id2450_E-3.66.cif,Ba4GaAs4,-3.6593,0.529,Semiconductor,P3_121,152,27
Sn4Sb9_id3020_E-3.66.cif,Sn4Sb9,-3.6591,0.0,Metal,Pban,50,26
BeZnSi4_id2976_E-3.66.cif,BeZnSi4,-3.659,0.0,Metal,I422,97,12
AsP33_id2795_E-3.66.cif,AsP33,-3.6585,0.0,Metal,P-31m,162,34
Si8B_id176_E-3.66.cif,Si8B,-3.6566,0.114,Semiconductor,Pm,6,18
LiMgSc6AlZn2Cd2Te2P2Se3S_id2243_E-3.66.cif,LiMgSc6AlZn2Cd2Te2P2Se3S,-3.6558,0.0,Metal,P1,1,84
Mg2BeSe2(SO)2_id165_E-3.66.cif,Mg2BeSe2(SO)2,-3.6551,1.271,Semiconductor,P1,1,36
Na2Al2AsS12_id3167_E-3.65.cif,Na2Al2AsS12,-3.6538,0.0,Metal,P-42m,111,17
MgSiB2PSeS14N_id1393_E-3.65.cif,MgSiB2PSeS14N,-3.6533,1.289,Semiconductor,P1,1,21
SrAl2Ga(Si2B)4_id3328_E-3.65.cif,SrAl2Ga(Si2B)4,-3.6527,0.353,Semiconductor,Pm,6,64
K2NaIn3Si3SnGe3AsP3_id2891_E-3.65.cif,K2NaIn3Si3SnGe3AsP3,-3.6516,0.451,Semiconductor,P3,143,17
KAlSn3(Se2S)2_id177_E-3.65.cif,KAlSn3(Se2S)2,-3.6503,0.0,Metal,Ima2,46,44
Be(AlSi)2_id3201_E-3.65.cif,Be(AlSi)2,-3.6496,0.0,Metal,Aea2,41,40
NaCaMgZn2CdGaCS2N5O6_id1027_E-3.65.cif,NaCaMgZn2CdGaCS2N5O6,-3.6478,2.244,Semiconductor,P1,1,63
K3CaO5_id1735_E-3.65.cif,K3CaO5,-3.6467,1.115,Semiconductor,P-3m1,164,9
Ba4Sr2Li2Ga2As2Se2S2N7O12_id208_E-3.64.cif,Ba4Sr2Li2Ga2As2Se2S2N7O12,-3.644,1.805,Semiconductor,P1,1,70
CaMgSn6_id1872_E-3.64.cif,CaMgSn6,-3.6415,0.0,Metal,Fm-3m,225,32
BaMgSn6_id422_E-3.64.cif,BaMgSn6,-3.6415,0.0,Metal,Fm-3m,225,32
K3As(SeS)3_id632_E-3.64.cif,K3As(SeS)3,-3.6407,0.252,Semiconductor,R-3,148,60
Ba4NaGa4Sn4Ge2C4O37_id1959_E-3.64.cif,Ba4NaGa4Sn4Ge2C4O37,-3.6378,3.581,Insulator,Pc,7,112
AlSnTe3PS_id3173_E-3.64.cif,AlSnTe3PS,-3.6377,1.201,Semiconductor,Pca2_1,29,28
K5Na3InS(NO2)2_id72_E-3.64.cif,K5Na3InS(NO2)2,-3.6371,2.969,Semiconductor,P2_1/m,11,32
Ba6PO_id2529_E-3.63.cif,Ba6PO,-3.6328,0.0,Metal,P6_422,181,24
LiIn3S4_id455_E-3.63.cif,LiIn3S4,-3.6306,0.023,Metal,Pm-3m,221,8
CaO6_id1740_E-3.63.cif,CaO6,-3.6294,0.097,Semiconductor,P1,1,7
Na2O_id794_E-3.63.cif,Na2O,-3.6288,0.072,Semiconductor,Pbca,61,12
LiP_id2995_E-3.63.cif,LiP,-3.6286,2.003,Semiconductor,P1,1,32
Sb_id2144_E-3.63.cif,Sb,-3.6261,0.0,Metal,I2_12_12_1,24,28
O2_id10_E-3.63.cif,O2,-3.6254,0.957,Semiconductor,Pba2,32,10
K6NaSbTeO6_id980_E-3.62.cif,K6NaSbTeO6,-3.6244,0.709,Semiconductor,P-31c,163,30
Sc3(AlGa2)2_id1442_E-3.62.cif,Sc3(AlGa2)2,-3.6222,2.615,Semiconductor,Amm2,38,18
B2C6N2O_id2082_E-3.62.cif,B2C6N2O,-3.6153,0.583,Semiconductor,P1,1,22
NaZn2GaO4_id2281_E-3.61.cif,NaZn2GaO4,-3.6134,0.785,Semiconductor,P4/mmm,123,16
KNa2GaS6_id679_E-3.61.cif,KNa2GaS6,-3.6131,2.44,Semiconductor,Cmme,67,40
KMgS2O3_id583_E-3.61.cif,KMgS2O3,-3.611,0.508,Semiconductor,R32,155,21
MgCd3P4(SO)4_id795_E-3.61.cif,MgCd3P4(SO)4,-3.6101,2.495,Semiconductor,P-43m,215,16
Zn2SnO9_id1384_E-3.61.cif,Zn2SnO9,-3.6082,1.186,Semiconductor,P1,1,24
KLiO8_id1130_E-3.60.cif,KLiO8,-3.605,1.627,Semiconductor,P4/nbm,125,20
TiBeZn2(GaGe)2_id1898_E-3.60.cif,TiBeZn2(GaGe)2,-3.6029,0.0,Metal,P6_422,181,24
NaLiMg2TiAsPSO13_id2356_E-3.60.cif,NaLiMg2TiAsPSO13,-3.601,0.569,Semiconductor,P2_1/c,14,84
Li2SeS2_id1596_E-3.60.cif,Li2SeS2,-3.5981,1.648,Semiconductor,P4_32_12,96,20
Ca2Sc2C7(N2O)2_id1113_E-3.60.cif,Ca2Sc2C7(N2O)2,-3.597,0.317,Semiconductor,P1,1,68
