file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
Ca4BeAl2B(S4O5)2_id2130_E-2.26.cif,Ca4BeAl2B(S4O5)2,-2.2567,3.468,Semiconductor,P-4,81,52
In2Ga2Sn4As2P2S3_id788_E-2.26.cif,In2Ga2Sn4As2P2S3,-2.2551,1.224,Semiconductor,P4nc,104,60
InSn2Sb5(SeO)2_id1974_E-2.25.cif,InSn2Sb5(SeO)2,-2.2547,0.177,Semiconductor,Pnn2,34,24
Li4GeAs_id3189_E-2.25.cif,Li4GeAs,-2.2515,0.744,Semiconductor,P42_12,90,12
Li2Mg4ZnCdSi2Sn2Te3AsP_id2108_E-2.25.cif,Li2Mg4ZnCdSi2Sn2Te3AsP,-2.2497,0.0,Metal,P1,1,68
BaLiMg2GaS2_id1319_E-2.25.cif,BaLiMg2GaS2,-2.2494,3.259,Semiconductor,Pm,6,56
SiSnAs3PS_id2904_E-2.25.cif,SiSnAs3PS,-2.2487,0.2,Semiconductor,P4_32_12,96,56
LiCaMg2As_id1586_E-2.25.cif,LiCaMg2As,-2.2462,0.0,Metal,P4nc,104,40
Mg6SnN_id480_E-2.24.cif,Mg6SnN,-2.2435,0.0,Metal,Pm-3m,221,8
Li14Ga24Ge13_id297_E-2.24.cif,Li14Ga24Ge13,-2.2428,0.0,Metal,Im-3,204,102
Ca2MgAl_id1800_E-2.24.cif,Ca2MgAl,-2.242,0.0,Metal,P6_3/mmc,194,8
Cd2Ga2Sn3_id1523_E-2.24.cif,Cd2Ga2Sn3,-2.2401,0.0,Metal,C222,21,14
Ba2Na4Ca2Be4AlGa5Ge2(As3P)2_id32_E-2.24.cif,Ba2Na4Ca2Be4AlGa5Ge2(As3P)2,-2.2391,0.019,Metal,Pm,6,112
KMgScAl2GaSi5Ge_id3166_E-2.24.cif,KMgScAl2GaSi5Ge,-2.2386,1.868,Semiconductor,P1,1,48
MgAl2Ga_id861_E-2.24.cif,MgAl2Ga,-2.2377,0.0,Metal,I-42d,122,16
KTi3Be3Al2ZnGaGeAs2PS2_id1063_E-2.24.cif,KTi3Be3Al2ZnGaGeAs2PS2,-2.236,2.427,Semiconductor,Pm,6,34
CaZnIn_id1704_E-2.23.cif,CaZnIn,-2.235,0.0,Metal,P6_3/mmc,194,6
LiMgAlZn_id1098_E-2.23.cif,LiMgAlZn,-2.2323,0.0,Metal,F-43m,216,16
BeAlZnCdInTe2Se3S14O_id2682_E-2.23.cif,BeAlZnCdInTe2Se3S14O,-2.2311,0.673,Semiconductor,Ama2,40,100
Cd3In4Ga3_id1965_E-2.23.cif,Cd3In4Ga3,-2.2303,0.0,Metal,I-43d,220,40
ScGa2_id1438_E-2.23.cif,ScGa2,-2.2298,4.199,Insulator,Pmm2,25,12
ZnCdTe3(AsSe)2_id1584_E-2.23.cif,ZnCdTe3(AsSe)2,-2.2285,0.784,Semiconductor,P1,1,54
Zn4Ga3S4_id1418_E-2.23.cif,Zn4Ga3S4,-2.2277,0.535,Semiconductor,P-42_1m,113,22
Na2Li2Ti4GeO27_id244_E-2.23.cif,Na2Li2Ti4GeO27,-2.2274,0.0,Metal,Ima2,46,144
SrMg(AlIn3)2_id1529_E-2.23.cif,SrMg(AlIn3)2,-2.2258,0.0,Metal,Pm,6,20
CaCd2In(Ga5Se)2_id2739_E-2.23.cif,CaCd2In(Ga5Se)2,-2.2257,0.0,Metal,P3_121,152,48
Na2In5_id3050_E-2.22.cif,Na2In5,-2.223,0.0,Metal,Cmmm,65,14
Li3GaSn6_id2266_E-2.22.cif,Li3GaSn6,-2.2225,0.0,Metal,P4/mmm,123,10
NaLi2MgScCdSnGe_id2899_E-2.22.cif,NaLi2MgScCdSnGe,-2.2174,1.814,Semiconductor,Pm,6,32
Sr2MgAl_id2401_E-2.21.cif,Sr2MgAl,-2.2145,0.0,Metal,Fm-3m,225,16
Li3Ca3CdAs_id2099_E-2.21.cif,Li3Ca3CdAs,-2.214,0.0,Metal,Pm-3m,221,8
BaLi3Al3Zn3In3SnGe3_id2596_E-2.21.cif,BaLi3Al3Zn3In3SnGe3,-2.2106,0.0,Metal,P6_3mc,186,34
K4Li6Be2Zn2Ga4Si6Sn4Ge7(Sb2P)2_id459_E-2.21.cif,K4Li6Be2Zn2Ga4Si6Sn4Ge7(Sb2P)2,-2.208,0.0,Metal,P1,1,164
K3Mg3Be3(Ga3Ge2)2_id3131_E-2.21.cif,K3Mg3Be3(Ga3Ge2)2,-2.2077,0.028,Metal,P1,1,38
MgZnIn2Sn_id2400_E-2.21.cif,MgZnIn2Sn,-2.2069,0.0,Metal,P6_2,171,30
Ca2MgTi3BeAl5Zn2Ga3GeN2O_id2490_E-2.21.cif,Ca2MgTi3BeAl5Zn2Ga3GeN2O,-2.2061,0.0,Metal,Ama2,40,84
Li3Mg2Be3AlZn3CdGa2(Si2Ge)2_id409_E-2.21.cif,Li3Mg2Be3AlZn3CdGa2(Si2Ge)2,-2.2058,2.729,Semiconductor,P4_3,78,84
Mg(AlGa)2_id742_E-2.20.cif,Mg(AlGa)2,-2.2028,0.0,Metal,P4_332,212,20
CdIn6Sn_id2131_E-2.20.cif,CdIn6Sn,-2.2022,0.0,Metal,P-4m2,115,8
Ba2NaGa_id2070_E-2.20.cif,Ba2NaGa,-2.2018,0.0,Metal,Fm-3m,225,16
Na(LiAl)2_id9_E-2.20.cif,Na(LiAl)2,-2.2017,0.0,Metal,Fmm2,42,20
Ti5Al2Zn15GaO5_id88_E-2.20.cif,Ti5Al2Zn15GaO5,-2.2016,3.623,Insulator,Pm,6,112
KLi2Mg2Sc(GaGe)2_id1684_E-2.20.cif,KLi2Mg2Sc(GaGe)2,-2.2015,3.189,Semiconductor,P-3m1,164,10
Li3ScInSbTe5(Se2S3)2_id8_E-2.20.cif,Li3ScInSbTe5(Se2S3)2,-2.2007,0.319,Semiconductor,P1,1,84
KCdSn_id439_E-2.20.cif,KCdSn,-2.2002,0.0,Metal,P6_3/mmc,194,6
NaMgSc2SbO16_id2261_E-2.20.cif,NaMgSc2SbO16,-2.1984,0.942,Semiconductor,P1,1,42
C_id2883_E-2.20.cif,C,-2.1981,0.0,Metal,Pbcn,60,12
C_id1106_E-2.20.cif,C,-2.1981,0.0,Metal,Im-3m,229,2
Na2Sn_id1254_E-2.20.cif,Na2Sn,-2.1965,0.093,Semiconductor,P4/mmm,123,12
Sr12Li6NO12_id51_E-2.20.cif,Sr12Li6NO12,-2.1963,4.363,Insulator,Im-3m,229,62
K2MgZnSi4_id231_E-2.20.cif,K2MgZnSi4,-2.1962,0.761,Semiconductor,P3_121,152,24
Li2C2N4O13_id215_E-2.19.cif,Li2C2N4O13,-2.1892,0.156,Semiconductor,Cc,9,84
Li12Be2Zn4Ga4Ge4B2O13_id515_E-2.19.cif,Li12Be2Zn4Ga4Ge4B2O13,-2.1885,1.07,Semiconductor,Pccn,56,164
In_id2657_E-2.19.cif,In,-2.1884,0.0,Metal,P6_3/m,176,8
NaAlZnSi_id2385_E-2.18.cif,NaAlZnSi,-2.1847,0.153,Semiconductor,P1,1,32
K4Na4Mg4Te8(AsO4)3_id2802_E-2.18.cif,K4Na4Mg4Te8(AsO4)3,-2.1828,2.467,Semiconductor,P1,1,35
K7In3SbTe9_id3356_E-2.18.cif,K7In3SbTe9,-2.1822,0.0,Metal,P31m,157,20
Li2Be2Zn(SO)2_id39_E-2.18.cif,Li2Be2Zn(SO)2,-2.1782,0.209,Semiconductor,Pa-3,205,36
KTiBeZnGaTe3Se2S5_id2254_E-2.18.cif,KTiBeZnGaTe3Se2S5,-2.1767,0.369,Semiconductor,P1,1,60
Li3Zn4Ga3SiGe_id2333_E-2.18.cif,Li3Zn4Ga3SiGe,-2.1761,0.0,Metal,I2_12_12_1,24,48
KLi4TiAlZn3GeTeO_id3382_E-2.18.cif,KLi4TiAlZn3GeTeO,-2.1759,1.134,Semiconductor,P3_1,144,39
Na4AlGa4_id1622_E-2.17.cif,Na4AlGa4,-2.1726,0.0,Metal,I4/m,87,18
LiIn_id525_E-2.17.cif,LiIn,-2.1708,0.0,Metal,Pmmm,47,4
AlZnCd2(NO)2_id2169_E-2.17.cif,AlZnCd2(NO)2,-2.1701,0.0,Metal,Pa-3,205,32
MgAlZn3O16_id1177_E-2.17.cif,MgAlZn3O16,-2.17,0.0,Metal,P1,1,42
Na2Li3AlZn2Cd2Ga2Sn2As2P2SeS2_id1829_E-2.17.cif,Na2Li3AlZn2Cd2Ga2Sn2As2P2SeS2,-2.1683,0.017,Metal,P1,1,126
LiAl2Ga4Sn2TeSe5S8_id3015_E-2.17.cif,LiAl2Ga4Sn2TeSe5S8,-2.1658,1.82,Semiconductor,Ama2,40,92
LiCaIn2_id1305_E-2.16.cif,LiCaIn2,-2.1643,0.0,Metal,P4/mbm,127,8
Li2ScTiZnGaSn_id2571_E-2.16.cif,Li2ScTiZnGaSn,-2.1613,0.0,Metal,P3_1,144,21
Na2Li2Sc2B2As2C11S9N8_id1629_E-2.16.cif,Na2Li2Sc2B2As2C11S9N8,-2.1596,0.071,Semiconductor,P2/m,10,38
BaSi2Ge2As_id2368_E-2.16.cif,BaSi2Ge2As,-2.1564,0.0,Metal,Cm,8,12
K8Be2P7(S2O3)6_id1680_E-2.15.cif,K8Be2P7(S2O3)6,-2.151,3.166,Semiconductor,P1,1,47
K2Ba2Si2P_id5_E-2.15.cif,K2Ba2Si2P,-2.1476,0.0,Metal,P6_222,180,21
KLi4MgCdSn3_id979_E-2.15.cif,KLi4MgCdSn3,-2.1456,0.0,Metal,P3,143,10
K2Li2In(N2O15)2_id2646_E-2.15.cif,K2Li2In(N2O15)2,-2.1453,1.376,Semiconductor,P1,1,78
Mg6AlIn3Ga2_id3040_E-2.15.cif,Mg6AlIn3Ga2,-2.1452,0.0,Metal,P6/mmm,191,12
Li2Al2Zn2Ge_id1571_E-2.14.cif,Li2Al2Zn2Ge,-2.1449,0.0,Metal,P4nc,104,28
K8Na3Li3In3Ga3B3P3Se9(S6O)3_id1322_E-2.14.cif,K8Na3Li3In3Ga3B3P3Se9(S6O)3,-2.1446,1.55,Semiconductor,P-3,147,112
CaCd4Sn(Sb2Te)3_id507_E-2.14.cif,CaCd4Sn(Sb2Te)3,-2.143,1.367,Semiconductor,P1,1,15
CdIn5_id539_E-2.14.cif,CdIn5,-2.1429,0.0,Metal,Immm,71,12
NaAl2(ZnAs)2_id604_E-2.14.cif,NaAl2(ZnAs)2,-2.1416,0.02,Metal,I4/mcm,140,28
K2ZnSb6_id1926_E-2.14.cif,K2ZnSb6,-2.1414,1.505,Semiconductor,P4_332,212,36
NaIn_id309_E-2.14.cif,NaIn,-2.1394,0.513,Semiconductor,I4_1/amd,141,8
Ca2Ga2SiGe7_id1563_E-2.14.cif,Ca2Ga2SiGe7,-2.1379,0.0,Metal,Pbam,55,24
KLiGa3_id1014_E-2.14.cif,KLiGa3,-2.1372,0.151,Semiconductor,P6_5,170,30
Na(MgIn)2_id1354_E-2.13.cif,Na(MgIn)2,-2.1335,0.0,Metal,P4/nmm,129,20
LiAl2Cd2GaSn2_id716_E-2.13.cif,LiAl2Cd2GaSn2,-2.1313,0.0,Metal,P4/mmm,123,8
Mg2BN8_id1159_E-2.13.cif,Mg2BN8,-2.1313,0.443,Semiconductor,P1,1,22
K2Na6Mg2In5Ga4Sn3_id642_E-2.13.cif,K2Na6Mg2In5Ga4Sn3,-2.1307,0.081,Semiconductor,P-1,2,22
Cd2Ga3_id2185_E-2.13.cif,Cd2Ga3,-2.1301,0.0,Metal,Cmce,64,20
NaGaSiTe2P4Se3S8O_id645_E-2.13.cif,NaGaSiTe2P4Se3S8O,-2.1271,0.883,Semiconductor,P4_1,76,84
NaSn_id1081_E-2.13.cif,NaSn,-2.126,0.004,Metal,F-43m,216,8
Li6Zn3In6Ga_id737_E-2.13.cif,Li6Zn3In6Ga,-2.1251,0.0,Metal,P6/mmm,191,16
NaGa(BO)2_id561_E-2.12.cif,NaGa(BO)2,-2.1247,8.531,Insulator,Pm-3n,223,36
As2P3_id2984_E-2.12.cif,As2P3,-2.1233,3.916,Insulator,Pmna,53,20
NaLi6Ca2Sc(GaO6)2_id627_E-2.12.cif,NaLi6Ca2Sc(GaO6)2,-2.1227,0.225,Semiconductor,C2/m,12,48
Li4Ga_id1909_E-2.12.cif,Li4Ga,-2.1223,0.0,Metal,Im-3m,229,10
CaZn2S2N_id2845_E-2.12.cif,CaZn2S2N,-2.1204,0.0,Metal,P1,1,24
K2Li2Mg4ScZn2InSnGe_id414_E-2.12.cif,K2Li2Mg4ScZn2InSnGe,-2.1188,0.0,Metal,Pmna,53,28
NO42_id2043_E-2.12.cif,NO42,-2.1187,0.335,Semiconductor,P1,1,43
KGa4_id2622_E-2.12.cif,KGa4,-2.1182,0.0,Metal,P4_2/n,86,10
Li6AlZn2(In8Ga)2_id664_E-2.12.cif,Li6AlZn2(In8Ga)2,-2.1175,0.0,Metal,P2,3,27
Ca7In6_id450_E-2.11.cif,Ca7In6,-2.1149,0.0,Metal,P1,1,26
Mg2Ga_id3026_E-2.11.cif,Mg2Ga,-2.1149,0.0,Metal,I4/mcm,140,12
As2PSeS16_id949_E-2.11.cif,As2PSeS16,-2.1133,1.6,Semiconductor,P2_1,4,40
Li7Sc2_id2510_E-2.11.cif,Li7Sc2,-2.1126,0.221,Semiconductor,Pn-3m,224,18
Li4Al3Zn2Cd(InGa3)2_id704_E-2.11.cif,Li4Al3Zn2Cd(InGa3)2,-2.1122,0.053,Semiconductor,P1,1,72
KBaIn4_id1413_E-2.11.cif,KBaIn4,-2.1101,0.0,Metal,Pmma,51,12
Ca2Mg4ScIn2_id3168_E-2.11.cif,Ca2Mg4ScIn2,-2.1088,0.0,Metal,Cmce,64,36
ZnCdSeS_id1199_E-2.11.cif,ZnCdSeS,-2.1081,1.472,Semiconductor,P1,1,24
Be7Al8Ga_id1380_E-2.11.cif,Be7Al8Ga,-2.1073,0.217,Semiconductor,P1,1,32
Li7(ZnAs)3_id1885_E-2.11.cif,Li7(ZnAs)3,-2.1061,0.303,Semiconductor,R32,155,78
KNa9In2Ga15_id3154_E-2.11.cif,KNa9In2Ga15,-2.1059,0.0,Metal,P-31m,162,27
K3Mg2Zn2Ga(SeO)2_id2209_E-2.10.cif,K3Mg2Zn2Ga(SeO)2,-2.1031,0.013,Metal,P-1,2,24
Li2Zn2SiGeS3O4_id1139_E-2.10.cif,Li2Zn2SiGeS3O4,-2.1028,0.385,Semiconductor,Pm,6,26
KNa4Al2(In2Sn)2_id2949_E-2.10.cif,KNa4Al2(In2Sn)2,-2.1024,0.089,Semiconductor,P4/ncc,130,52
In6Ga_id2801_E-2.10.cif,In6Ga,-2.1022,0.0,Metal,P6/mcc,192,56
Mg2Ga_id335_E-2.10.cif,Mg2Ga,-2.1021,0.0,Metal,Pa-3,205,12
K3AlGa3Ge_id1690_E-2.10.cif,K3AlGa3Ge,-2.0977,0.0,Metal,Ama2,40,16
Ba4Ca3In_id1171_E-2.10.cif,Ba4Ca3In,-2.0961,0.0,Metal,Im-3m,229,16
NaLiZn3GaGe_id1388_E-2.10.cif,NaLiZn3GaGe,-2.0961,0.0,Metal,P3c1,158,14
CaZnSn4SbTe8Se(SO3)4_id3048_E-2.10.cif,CaZnSn4SbTe8Se(SO3)4,-2.0955,3.929,Insulator,C2,5,64
Li6TiZn5GaSn_id1389_E-2.09.cif,Li6TiZn5GaSn,-2.0926,0.0,Metal,C2/c,15,56
Ba4Li2Ca4Cd(InSn)2_id541_E-2.09.cif,Ba4Li2Ca4Cd(InSn)2,-2.0871,0.108,Semiconductor,Cmce,64,60
AlZn2_id1376_E-2.08.cif,AlZn2,-2.0847,0.0,Metal,Ia-3d,230,72
K2NaMgIn3GaSn7Sb3TeSe2_id1734_E-2.08.cif,K2NaMgIn3GaSn7Sb3TeSe2,-2.0837,0.143,Semiconductor,P1,1,84
SrSb12Te_id2390_E-2.08.cif,SrSb12Te,-2.0823,1.618,Semiconductor,Amm2,38,28
K3ZnIn3Ga12Sn_id69_E-2.08.cif,K3ZnIn3Ga12Sn,-2.0817,0.009,Metal,Cmm2,35,40
Al2Zn2In7(TeSe5)2_id491_E-2.08.cif,Al2Zn2In7(TeSe5)2,-2.0794,1.48,Semiconductor,P2_12_12,18,46
BaCdIn3_id2774_E-2.07.cif,BaCdIn3,-2.0744,0.0,Metal,Imm2,44,10
K2Li4Zn5Ga2GeSb4_id362_E-2.07.cif,K2Li4Zn5Ga2GeSb4,-2.0736,0.0,Metal,P-4,81,18
Ti2Zn5_id1381_E-2.07.cif,Ti2Zn5,-2.0734,0.0,Metal,Ccce,68,28
Na3Li3GeSb3(TeS)3_id1351_E-2.07.cif,Na3Li3GeSb3(TeS)3,-2.0731,1.826,Semiconductor,P1,1,128
Al8Ga13_id981_E-2.07.cif,Al8Ga13,-2.0715,0.0,Metal,P2,3,21
Li2Sc2Ti2Be2Al3Zn6Cd4Ga(SnO2)2_id1093_E-2.07.cif,Li2Sc2Ti2Be2Al3Zn6Cd4Ga(SnO2)2,-2.0694,1.313,Semiconductor,Pm,6,56
Mg3Al2_id3095_E-2.07.cif,Mg3Al2,-2.0684,0.0,Metal,Pn-3m,224,10
KMgIn3_id3153_E-2.06.cif,KMgIn3,-2.0631,0.0,Metal,Pm-3m,221,5
MgScTiCdSe_id1107_E-2.06.cif,MgScTiCdSe,-2.0627,0.274,Semiconductor,P4mm,99,5
Zn(InGa2)2_id2140_E-2.06.cif,Zn(InGa2)2,-2.0612,0.0,Metal,P4/mmm,123,14
KNa6Sn2Ge_id230_E-2.06.cif,KNa6Sn2Ge,-2.0597,0.0,Metal,P312,149,10
ScGaSnGeTe_id563_E-2.06.cif,ScGaSnGeTe,-2.059,1.41,Semiconductor,Pmmn,59,10
NaLiAlGa_id1350_E-2.06.cif,NaLiAlGa,-2.057,0.0,Metal,P6_5,170,24
NaCdSn_id1756_E-2.06.cif,NaCdSn,-2.0564,0.0,Metal,P4/nmm,129,6
Li7Al2O2_id924_E-2.06.cif,Li7Al2O2,-2.0554,0.0,Metal,P2,3,11
ZnCdSe_id1391_E-2.05.cif,ZnCdSe,-2.0546,0.0,Metal,P3_121,152,18
Zn3CdGaO13_id19_E-2.05.cif,Zn3CdGaO13,-2.0522,1.04,Semiconductor,P1,1,54
NaLiGa_id558_E-2.05.cif,NaLiGa,-2.0504,0.0,Metal,R-3m,166,18
LiSb3Se4(SO2)2_id3138_E-2.05.cif,LiSb3Se4(SO2)2,-2.05,0.402,Semiconductor,I-42m,121,56
K7S9_id2208_E-2.05.cif,K7S9,-2.0499,2.032,Semiconductor,P1,1,16
K6Li3MgZn3In6Te3(SeS)3_id2933_E-2.05.cif,K6Li3MgZn3In6Te3(SeS)3,-2.0494,0.037,Metal,Pm,6,56
K12Na4Li6Mg4AlZn5Si4Sb4Te10As4(SeO)6_id803_E-2.05.cif,K12Na4Li6Mg4AlZn5Si4Sb4Te10As4(SeO)6,-2.0489,1.835,Semiconductor,P1,1,66
LiZnInSn_id607_E-2.05.cif,LiZnInSn,-2.048,0.0,Metal,P4_2/mmc,131,8
Li6Ca(SnGe)2_id2850_E-2.05.cif,Li6Ca(SnGe)2,-2.0462,0.0,Metal,P1,1,22
Li22CaTi2Zn2O9_id784_E-2.04.cif,Li22CaTi2Zn2O9,-2.0446,0.922,Semiconductor,P1,1,72
K4Ba2InAs_id1554_E-2.04.cif,K4Ba2InAs,-2.0432,0.0,Metal,I4/mcm,140,32
Na2Li3Sc_id2985_E-2.04.cif,Na2Li3Sc,-2.042,0.0,Metal,P2/m,10,6
K2SrZnIn2GaSiSn4GeTe4As4PO7_id415_E-2.04.cif,K2SrZnIn2GaSiSn4GeTe4As4PO7,-2.0414,0.971,Semiconductor,P1,1,58
K4Li8Mg4Be4Zn2SnS8(NO10)4_id739_E-2.04.cif,K4Li8Mg4Be4Zn2SnS8(NO10)4,-2.0408,0.426,Semiconductor,P1,1,150
Ba2Na2MgAlCdInSn4As_id198_E-2.04.cif,Ba2Na2MgAlCdInSn4As,-2.0404,0.55,Semiconductor,P1,1,52
ScBe4Zn2GaSn2_id124_E-2.04.cif,ScBe4Zn2GaSn2,-2.0383,1.876,Semiconductor,P1,1,30
KCa2In_id1790_E-2.04.cif,KCa2In,-2.0381,0.0,Metal,Fm-3m,225,16
CaMgIn_id1537_E-2.04.cif,CaMgIn,-2.038,0.0,Metal,F-43m,216,12
KTi3_id1737_E-2.04.cif,KTi3,-2.0377,0.0,Metal,R-3,148,24
K2Li8Mg5Be4Zn4Ga5_id2363_E-2.04.cif,K2Li8Mg5Be4Zn4Ga5,-2.0371,0.0,Metal,C222,21,56
AlZn3Sn_id2055_E-2.03.cif,AlZn3Sn,-2.033,0.0,Metal,P4mm,99,10
Sr3B2AsP5O9_id2762_E-2.03.cif,Sr3B2AsP5O9,-2.0326,0.0,Metal,P1,1,40
Na6InSn2_id793_E-2.03.cif,Na6InSn2,-2.032,0.262,Semiconductor,P4_2/m,84,18
Te5S4_id1506_E-2.03.cif,Te5S4,-2.0301,2.364,Semiconductor,P-3m1,164,9
Ba6GaSn20_id1674_E-2.02.cif,Ba6GaSn20,-2.0243,0.0,Metal,Fm-3m,225,108
CdGe(AsSe)2_id2231_E-2.02.cif,CdGe(AsSe)2,-2.0239,0.257,Semiconductor,P1,1,12
Na(Li2Sn)2_id2479_E-2.02.cif,Na(Li2Sn)2,-2.0238,0.067,Semiconductor,Pnnn,48,14
Mg2ZnTe2_id3347_E-2.02.cif,Mg2ZnTe2,-2.0225,0.0,Metal,Pbca,61,20
AlS_id3242_E-2.02.cif,AlS,-2.0224,7.888,Insulator,P4_322,95,16
ZnN6_id3374_E-2.02.cif,ZnN6,-2.018,0.0,Metal,Ibam,72,28
K3Si12Sn24P12(Se3O4)4_id1779_E-2.02.cif,K3Si12Sn24P12(Se3O4)4,-2.0175,2.459,Semiconductor,P1,1,158
BaCd3Ga2_id234_E-2.02.cif,BaCd3Ga2,-2.0174,0.0,Metal,P-3m1,164,6
Cd9In14Sn3_id2846_E-2.02.cif,Cd9In14Sn3,-2.0159,0.0,Metal,P6cc,184,52
KZn10CdGa5BO2_id1593_E-2.02.cif,KZn10CdGa5BO2,-2.0152,0.028,Metal,Pc,7,40
CdSb_id3074_E-2.01.cif,CdSb,-2.0129,0.0,Metal,P4_122,91,8
MgP_id2518_E-2.01.cif,MgP,-2.0122,0.842,Semiconductor,P4/mmm,123,16
ZnIn7_id2892_E-2.01.cif,ZnIn7,-2.012,0.0,Metal,P-42c,112,16
KZnGa7Si_id2391_E-2.01.cif,KZnGa7Si,-2.0117,0.0,Metal,P1,1,40
Mg2ZnCd(GaO8)2_id3363_E-2.01.cif,Mg2ZnCd(GaO8)2,-2.0094,0.03,Metal,Pm,6,44
Mg3Ga_id1763_E-2.01.cif,Mg3Ga,-2.009,0.0,Metal,Pm-3n,223,8
ZnB_id64_E-2.01.cif,ZnB,-2.0079,0.0,Metal,I4/mmm,139,4
Ca9Sc_id65_E-2.01.cif,Ca9Sc,-2.0072,0.0,Metal,P-1,2,10
KInGe(Se4S5)2_id1934_E-2.01.cif,KInGe(Se4S5)2,-2.0072,3.342,Semiconductor,Pm,6,84
LiMg2Ti2Zn8InGa2(TeO10)2_id621_E-2.01.cif,LiMg2Ti2Zn8InGa2(TeO10)2,-2.0065,0.931,Semiconductor,P1,1,38
MgAlZnGa2_id796_E-2.01.cif,MgAlZnGa2,-2.0058,0.0,Metal,Pmmm,47,5
Mg2Zn2Ge_id1150_E-2.01.cif,Mg2Zn2Ge,-2.0057,0.0,Metal,Cmcm,63,20
Ba2Na2MgZnCd2(PO)2_id1061_E-2.01.cif,Ba2Na2MgZnCd2(PO)2,-2.0051,0.21,Semiconductor,C2/m,12,48
CaMgSc14Al(ZnGa)2_id288_E-2.00.cif,CaMgSc14Al(ZnGa)2,-2.0039,0.492,Semiconductor,P1,1,42
AlZn2_id1802_E-2.00.cif,AlZn2,-2.003,0.0,Metal,Pmma,51,6
K2Na2Sc3Te24(Se4S)2_id675_E-2.00.cif,K2Na2Sc3Te24(Se4S)2,-2.0015,1.319,Semiconductor,Pm,6,82
Ga5Sn4Ge_id1526_E-2.00.cif,Ga5Sn4Ge,-1.9995,0.0,Metal,P31m,157,10
Na4Cd3Sb2_id753_E-2.00.cif,Na4Cd3Sb2,-1.996,0.132,Semiconductor,P-3c1,165,18
Li6Al(TeSe)4_id2287_E-1.99.cif,Li6Al(TeSe)4,-1.9949,2.256,Semiconductor,P-43m,215,15
MgIn_id3202_E-1.99.cif,MgIn,-1.9928,0.0,Metal,Cmcm,63,8
Ba2AsPS_id320_E-1.99.cif,Ba2AsPS,-1.9918,0.0,Metal,P2/m,10,5
AsO_id2668_E-1.99.cif,AsO,-1.9903,1.586,Semiconductor,P4_32_12,96,8
ZnIn_id1339_E-1.99.cif,ZnIn,-1.9897,0.185,Semiconductor,I4_1/acd,142,32
Cd2As_id118_E-1.99.cif,Cd2As,-1.9876,0.0,Metal,P4_122,91,12
Li2Be4ZnGeSeO12_id2897_E-1.98.cif,Li2Be4ZnGeSeO12,-1.9848,1.561,Semiconductor,Pna2_1,33,84
ZnSi_id1404_E-1.98.cif,ZnSi,-1.9843,0.0,Metal,Pmmm,47,4
Sr2LiAl2ZnGaAs3_id1729_E-1.98.cif,Sr2LiAl2ZnGaAs3,-1.9842,2.581,Semiconductor,P1,1,30
Li3MgGaSiSn_id2896_E-1.98.cif,Li3MgGaSiSn,-1.984,2.554,Semiconductor,P4_2cm,101,56
Sr2LiZn2Ga3_id1140_E-1.98.cif,Sr2LiZn2Ga3,-1.9835,0.0,Metal,P-4m2,115,8
KLiCd2SnGeAsSeN_id131_E-1.98.cif,KLiCd2SnGeAsSeN,-1.9822,0.0,Metal,I4_1cd,110,144
Ba4As_id1074_E-1.98.cif,Ba4As,-1.9818,0.0,Metal,P4_2/nmc,137,10
K4Be2B(AsSe)2_id2639_E-1.98.cif,K4Be2B(AsSe)2,-1.9768,1.892,Semiconductor,Iba2,45,44
CdIn2_id2071_E-1.98.cif,CdIn2,-1.9762,0.0,Metal,P4_2/nmc,137,12
Li2Ga_id292_E-1.97.cif,Li2Ga,-1.9747,0.0,Metal,Pcc2,27,12
Li2P_id3359_E-1.97.cif,Li2P,-1.9744,2.955,Semiconductor,I4/mmm,139,12
Sr3In2_id2352_E-1.97.cif,Sr3In2,-1.9739,0.0,Metal,Cmm2,35,10
Mg2ScZn2_id2509_E-1.97.cif,Mg2ScZn2,-1.9723,0.0,Metal,Cmcm,63,20
ZnInGa8_id458_E-1.97.cif,ZnInGa8,-1.9711,0.0,Metal,P2/m,10,10
Cd3In3SnSb_id2052_E-1.97.cif,Cd3In3SnSb,-1.9695,0.0,Metal,P4mm,99,8
Mg2Al3Zn3Cd2In2Ga4(SnAs)2_id211_E-1.97.cif,Mg2Al3Zn3Cd2In2Ga4(SnAs)2,-1.9693,0.136,Semiconductor,P1,1,40
K2Li(TiBe)2_id2519_E-1.97.cif,K2Li(TiBe)2,-1.9692,1.995,Semiconductor,P6/mmm,191,21
ScZn2(CdGa2)3_id2520_E-1.97.cif,ScZn2(CdGa2)3,-1.9686,0.0,Metal,P6mm,183,24
K9Na2Li9Ca3Zn3In3Ga3Sn9Ge9(Sb2As)3_id995_E-1.97.cif,K9Na2Li9Ca3Zn3In3Ga3Sn9Ge9(Sb2As)3,-1.9676,0.536,Semiconductor,P1,1,59
Mg2CdSn4_id2935_E-1.97.cif,Mg2CdSn4,-1.9667,0.0,Metal,Cmm2,35,56
SrAl2Zn4Cd4Sn3_id2704_E-1.97.cif,SrAl2Zn4Cd4Sn3,-1.9662,0.0,Metal,P-42_1m,113,56
